"","Fecha","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","ï..SOILTYPE","PRODLEVL","it"
"929","1975-2",223.5954,985.758,21.3,30.4,17,34,-99,500,20,2,3,1,1
"930","1975-3",254.8423,1123.516,21.3,30.4,17,34,-99,500,20,2,3,1,1
"931","1975-4",256.0098,1128.665,21.3,30.4,17,34,-99,500,20,2,3,1,1
"932","1975-5",267.4481,1179.091,21.3,30.4,17,34,-99,500,20,2,3,1,1
"933","1975-6",258.5971,1140.072,21.3,30.4,17,34,-99,500,20,2,3,1,1
"934","1975-7",267.3932,1178.848,21.3,30.4,17,34,-99,500,20,2,3,1,1
"935","1975-8",267.5858,1179.698,21.3,30.4,17,34,-99,500,20,2,3,1,1
"936","1975-9",259.2934,1143.142,21.3,30.4,17,34,-99,500,20,2,3,1,1
"937","1976-1",249.8033,1101.304,21.3,30.4,17,34,-99,500,20,2,3,1,1
"938","1976-10",268.9833,1185.859,21.3,30.4,17,34,-99,500,20,2,3,1,1
"939","1976-11",257.5759,1135.566,21.3,30.4,17,34,-99,500,20,2,3,1,1
"940","1976-12",258.4897,1139.596,21.3,30.4,17,34,-99,500,20,2,3,1,1
"941","1976-2",232.4791,1024.925,21.3,30.4,17,34,-99,500,20,2,3,1,1
"942","1976-3",256.0045,1128.637,21.3,30.4,17,34,-99,500,20,2,3,1,1
"943","1976-4",257.0156,1133.095,21.3,30.4,17,34,-99,500,20,2,3,1,1
"944","1976-5",268.5309,1183.864,21.3,30.4,17,34,-99,500,20,2,3,1,1
"945","1976-6",259.5983,1144.487,21.3,30.4,17,34,-99,500,20,2,3,1,1
"946","1976-7",268.4358,1183.446,21.3,30.4,17,34,-99,500,20,2,3,1,1
"947","1976-8",268.5934,1184.144,21.3,30.4,17,34,-99,500,20,2,3,1,1
"948","1976-9",260.2682,1147.439,21.3,30.4,17,34,-99,500,20,2,3,1,1
"949","1977-1",250.3617,1103.761,21.3,30.4,17,34,-99,500,20,2,3,1,1
"950","1977-10",269.8903,1189.859,21.3,30.4,17,34,-99,500,20,2,3,1,1
"951","1977-11",258.527,1139.765,21.3,30.4,17,34,-99,500,20,2,3,1,1
"952","1977-12",259.3875,1143.557,21.3,30.4,17,34,-99,500,20,2,3,1,1
"953","1977-2",225.0771,992.29,21.3,30.4,17,34,-99,500,20,2,3,1,1
"954","1977-3",256.4883,1130.775,21.3,30.4,17,34,-99,500,20,2,3,1,1
"955","1977-4",257.552,1135.462,21.3,30.4,17,34,-99,500,20,2,3,1,1
"956","1977-5",269.4219,1187.794,21.3,30.4,17,34,-99,500,20,2,3,1,1
"957","1977-6",260.5093,1148.503,21.3,30.4,17,34,-99,500,20,2,3,1,1
"958","1977-7",269.3657,1187.546,21.3,30.4,17,34,-99,500,20,2,3,1,1
"959","1977-8",269.5087,1188.178,21.3,30.4,17,34,-99,500,20,2,3,1,1
"960","1977-9",261.1419,1151.288,21.3,30.4,17,34,-99,500,20,2,3,1,1
"961","1978-1",251.2312,1107.596,21.3,30.4,17,34,-99,500,20,2,3,1,1
"962","1978-10",270.7187,1193.509,21.3,30.4,17,34,-99,500,20,2,3,1,1
"963","1978-11",259.2787,1143.077,21.3,30.4,17,34,-99,500,20,2,3,1,1
"964","1978-12",260.0895,1146.651,21.3,30.4,17,34,-99,500,20,2,3,1,1
"965","1978-2",225.7744,995.37,21.3,30.4,17,34,-99,500,20,2,3,1,1
"966","1978-3",257.2393,1134.084,21.3,30.4,17,34,-99,500,20,2,3,1,1
"967","1978-4",258.235,1138.478,21.3,30.4,17,34,-99,500,20,2,3,1,1
"968","1978-5",270.2981,1191.656,21.3,30.4,17,34,-99,500,20,2,3,1,1
"969","1978-6",261.3529,1152.22,21.3,30.4,17,34,-99,500,20,2,3,1,1
"970","1978-7",270.2355,1191.379,21.3,30.4,17,34,-99,500,20,2,3,1,1
"971","1978-8",270.3461,1191.869,21.3,30.4,17,34,-99,500,20,2,3,1,1
"972","1978-9",261.94,1154.809,21.3,30.4,17,34,-99,500,20,2,3,1,1
"973","1979-1",251.9035,1110.56,21.3,30.4,17,34,-99,500,20,2,3,1,1
"974","1979-10",271.4845,1196.887,21.3,30.4,17,34,-99,500,20,2,3,1,1
"975","1979-11",259.9704,1146.125,21.3,30.4,17,34,-99,500,20,2,3,1,1
"976","1979-12",260.6665,1149.196,21.3,30.4,17,34,-99,500,20,2,3,1,1
"977","1979-2",226.2474,997.45,21.3,30.4,17,34,-99,500,20,2,3,1,1
"978","1979-3",257.7264,1136.234,21.3,30.4,17,34,-99,500,20,2,3,1,1
"979","1979-4",258.8378,1141.134,21.3,30.4,17,34,-99,500,20,2,3,1,1
"980","1979-5",271.0714,1195.065,21.3,30.4,17,34,-99,500,20,2,3,1,1
"981","1979-6",262.1351,1155.669,21.3,30.4,17,34,-99,500,20,2,3,1,1
"982","1979-7",271.0322,1194.894,21.3,30.4,17,34,-99,500,20,2,3,1,1
"983","1979-8",271.1461,1195.396,21.3,30.4,17,34,-99,500,20,2,3,1,1
"984","1979-9",262.7573,1158.41,21.3,30.4,17,34,-99,500,20,2,3,1,1
"985","1980-1",252.5081,1113.226,21.3,30.4,17,34,-99,500,20,2,3,1,1
"986","1980-10",272.2028,1200.055,21.3,30.4,17,34,-99,500,20,2,3,1,1
"987","1980-11",260.3923,1147.982,21.3,30.4,17,34,-99,500,20,2,3,1,1
"988","1980-12",260.9286,1150.349,21.3,30.4,17,34,-99,500,20,2,3,1,1
"989","1980-2",234.9832,1035.962,21.3,30.4,17,34,-99,500,20,2,3,1,1
"990","1980-3",258.6668,1140.381,21.3,30.4,17,34,-99,500,20,2,3,1,1
"991","1980-4",259.6326,1144.637,21.3,30.4,17,34,-99,500,20,2,3,1,1
"992","1980-5",271.8139,1198.342,21.3,30.4,17,34,-99,500,20,2,3,1,1
"993","1980-6",262.874,1158.927,21.3,30.4,17,34,-99,500,20,2,3,1,1
"994","1980-7",271.7475,1198.049,21.3,30.4,17,34,-99,500,20,2,3,1,1
"995","1980-8",271.9059,1198.744,21.3,30.4,17,34,-99,500,20,2,3,1,1
"996","1980-9",263.4388,1161.414,21.3,30.4,17,34,-99,500,20,2,3,1,1
"997","1981-1",252.9352,1115.109,21.3,30.4,17,34,-99,500,20,2,3,1,1
"998","1981-10",272.9099,1203.173,21.3,30.4,17,34,-99,500,20,2,3,1,1
"999","1981-11",261.1302,1151.238,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1000","1981-12",261.6917,1153.715,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1001","1981-2",227.3083,1002.129,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1002","1981-3",258.8798,1141.319,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1003","1981-4",259.8576,1145.63,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1004","1981-5",272.4589,1201.18,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1005","1981-6",263.5749,1162.017,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1006","1981-7",272.453,1201.157,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1007","1981-8",272.6065,1201.832,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1008","1981-9",264.1058,1164.355,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1009","1982-1",253.6278,1118.163,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1010","1982-10",273.581,1206.131,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1011","1982-11",261.7638,1154.032,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1012","1982-12",262.3062,1156.424,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1013","1982-2",227.8439,1004.493,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1014","1982-3",259.4566,1143.859,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1015","1982-4",260.4457,1148.219,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1016","1982-5",273.1261,1204.12,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1017","1982-6",264.1947,1164.751,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1018","1982-7",273.0004,1203.568,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1019","1982-8",273.2734,1204.776,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1020","1982-9",264.7385,1167.143,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1021","1983-1",254.1533,1120.481,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1022","1983-10",274.1882,1208.802,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1023","1983-11",262.2851,1156.329,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1024","1983-12",262.81,1158.644,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1025","1983-2",228.2478,1006.269,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1026","1983-3",259.8244,1145.482,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1027","1983-4",260.9019,1150.229,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1028","1983-5",273.7328,1206.8,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1029","1983-6",264.8184,1167.499,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1030","1983-7",273.6211,1206.306,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1031","1983-8",273.9178,1207.617,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1032","1983-9",265.3645,1169.905,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1033","1984-1",254.6654,1122.741,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1034","1984-10",274.749,1211.281,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1035","1984-11",262.5887,1157.67,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1036","1984-12",262.945,1159.238,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1037","1984-2",236.9761,1044.751,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1038","1984-3",260.6637,1149.181,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1039","1984-4",261.5877,1153.255,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1040","1984-5",274.3196,1209.384,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1041","1984-6",265.3915,1170.027,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1042","1984-7",274.1729,1208.739,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1043","1984-8",274.5309,1210.317,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1044","1984-9",265.9374,1172.43,21.3,30.4,17,34,-99,500,20,2,3,1,1
"1045","1956-1",42.9771484,189.4717,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1046","1956-10",203.7167,898.119,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1047","1956-11",199.5599,879.792,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1048","1956-12",207.844,916.318,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1049","1956-2",182.3539,803.938,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1050","1956-3",172.6162,761.009,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1051","1956-4",181.4693,800.039,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1052","1956-5",186.5431,822.407,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1053","1956-6",185.6632,818.529,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1054","1956-7",195.0004,859.693,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1055","1956-8",198.6258,875.679,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1056","1956-9",194.9481,859.464,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1057","1957-1",209.3216,922.834,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1058","1957-10",221.6359,977.122,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1059","1957-11",214.7573,946.796,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1060","1957-12",221.6104,977.007,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1061","1957-2",190.2779,838.873,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1062","1957-3",212.2862,935.903,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1063","1957-4",206.7217,911.37,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1064","1957-5",215.0738,948.191,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1065","1957-6",209.5671,923.915,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1066","1957-7",217.7043,959.793,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1067","1957-8",218.96,965.324,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1068","1957-9",213.2062,939.956,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1069","1958-1",218.7627,964.451,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1070","1958-10",227.5077,1003.008,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1071","1958-11",220.7956,973.419,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1072","1958-12",227.0414,1000.954,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1073","1958-2",198.2549,874.043,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1074","1958-3",222.8776,982.595,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1075","1958-4",216.0566,952.523,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1076","1958-5",224.4014,989.312,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1077","1958-6",217.2771,957.902,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1078","1958-7",225.0732,992.274,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1079","1958-8",225.834,995.632,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1080","1958-9",219.3188,966.902,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1081","1959-1",217.4344,958.598,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1082","1959-10",232.5567,1025.265,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1083","1959-11",225.3703,993.588,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1084","1959-12",231.5182,1020.688,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1085","1959-2",196.3251,865.532,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1086","1959-3",226.1919,997.207,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1087","1959-4",221.8827,978.209,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1088","1959-5",229.6925,1012.639,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1089","1959-6",223.1024,983.587,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1090","1959-7",231.0609,1018.674,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1091","1959-8",231.473,1020.492,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1092","1959-9",224.5433,989.938,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1093","1960-1",227.5886,1003.36,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1094","1960-10",236.9201,1044.504,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1095","1960-11",229.319,1010.991,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1096","1960-12",233.2202,1028.192,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1097","1960-2",212.2773,935.862,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1098","1960-3",231.0728,1018.723,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1099","1960-4",226.2842,997.615,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1100","1960-5",233.9984,1031.621,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1101","1960-6",227.1366,1001.373,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1102","1960-7",235.1714,1036.796,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1103","1960-8",235.8108,1039.614,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1104","1960-9",228.8312,1008.844,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1105","1961-1",227.9248,1004.846,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1106","1961-10",240.7487,1061.383,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1107","1961-11",232.9475,1026.988,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1108","1961-12",236.2669,1041.619,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1109","1961-2",205.9846,908.12,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1110","1961-3",235.4861,1038.18,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1111","1961-4",230.4124,1015.814,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1112","1961-5",238.1943,1050.119,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1113","1961-6",231.0439,1018.595,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1114","1961-7",239.077,1054.011,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1115","1961-8",239.5774,1056.221,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1116","1961-9",232.4782,1024.919,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1117","1962-1",229.81,1013.156,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1118","1962-10",244.1224,1076.263,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1119","1962-11",236.2555,1041.573,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1120","1962-12",240.6733,1061.05,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1121","1962-2",206.5229,910.492,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1122","1962-3",236.3998,1042.21,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1123","1962-4",234.2251,1032.622,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1124","1962-5",241.7688,1065.881,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1125","1962-6",234.6861,1034.656,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1126","1962-7",242.7117,1070.036,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1127","1962-8",243.1731,1072.07,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1128","1962-9",235.8242,1039.67,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1129","1963-1",233.7101,1030.352,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1130","1963-10",247.1337,1089.531,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1131","1963-11",239.0193,1053.757,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1132","1963-12",242.6465,1069.747,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1133","1963-2",209.3032,922.75,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1134","1963-3",238.9454,1053.435,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1135","1963-4",237.1374,1045.462,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1136","1963-5",244.8795,1079.594,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1137","1963-6",237.5682,1047.363,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1138","1963-7",245.7657,1083.503,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1139","1963-8",246.2273,1085.537,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1140","1963-9",238.7563,1052.598,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1141","1964-1",234.946,1035.802,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1142","1964-10",249.8109,1101.332,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1143","1964-11",241.5102,1064.739,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1144","1964-12",244.5334,1078.071,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1145","1964-2",219.5236,967.807,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1146","1964-3",242.214,1067.842,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1147","1964-4",239.9533,1057.877,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1148","1964-5",247.7331,1092.174,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1149","1964-6",240.2513,1059.187,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1150","1964-7",248.4973,1095.544,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1151","1964-8",248.9193,1097.404,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1152","1964-9",241.3968,1064.241,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1153","1965-1",236.1186,1040.973,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1154","1965-10",252.2395,1112.045,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1155","1965-11",243.7335,1074.54,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1156","1965-12",246.8925,1088.471,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1157","1965-2",213.0076,939.084,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1158","1965-3",242.9231,1070.969,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1159","1965-4",242.3749,1068.552,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1160","1965-5",250.3224,1103.59,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1161","1965-6",242.7837,1070.352,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1162","1965-7",251.0634,1106.858,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1163","1965-8",251.4344,1108.496,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1164","1965-9",243.7738,1074.72,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1165","1966-1",238.4487,1051.241,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1166","1966-10",254.4623,1121.84,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1167","1966-11",245.5079,1082.364,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1168","1966-12",248.324,1094.78,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1169","1966-2",214.8335,947.133,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1170","1966-3",244.584,1078.288,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1171","1966-4",244.4872,1077.864,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1172","1966-5",252.7251,1114.183,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1173","1966-6",244.9703,1079.995,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1174","1966-7",253.3153,1116.786,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1175","1966-8",253.6912,1118.443,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1176","1966-9",245.947,1084.303,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1177","1967-1",239.8212,1057.294,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1178","1967-10",256.5028,1130.838,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1179","1967-11",247.2671,1090.119,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1180","1967-12",249.8344,1101.441,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1181","1967-2",216.0533,952.51,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1182","1967-3",246.2493,1085.634,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1183","1967-4",246.4041,1086.313,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1184","1967-5",254.8853,1123.708,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1185","1967-6",247.0383,1089.11,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1186","1967-7",255.3989,1125.968,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1187","1967-8",255.769,1127.601,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1188","1967-9",247.9271,1093.032,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1189","1968-1",241.2496,1063.593,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1190","1968-10",258.3696,1139.069,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1191","1968-11",248.7729,1096.759,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1192","1968-12",250.9348,1106.289,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1193","1968-2",224.9943,991.927,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1194","1968-3",247.9048,1092.934,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1195","1968-4",248.1078,1093.827,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1196","1968-5",256.9304,1132.722,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1197","1968-6",248.9219,1097.413,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1198","1968-7",257.3527,1134.586,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1199","1968-8",257.692,1136.079,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1200","1968-9",249.7802,1101.198,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1201","1969-1",242.486,1069.042,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1202","1969-10",260.1012,1146.701,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1203","1969-11",250.2908,1103.449,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1204","1969-12",252.2945,1112.286,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1205","1969-2",218.3602,962.678,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1206","1969-3",248.8456,1097.076,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1207","1969-4",249.3809,1099.439,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1208","1969-5",258.7969,1140.955,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1209","1969-6",250.6134,1104.872,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1210","1969-7",259.1259,1142.4,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1211","1969-8",259.4519,1143.84,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1212","1969-9",251.4695,1108.648,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1213","1970-1",243.9268,1075.395,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1214","1970-10",261.6914,1153.711,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1215","1970-11",251.6861,1109.603,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1216","1970-12",253.5381,1117.769,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1217","1970-2",219.4908,967.664,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1218","1970-3",250.142,1102.798,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1219","1970-4",250.7632,1105.534,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1220","1970-5",260.5476,1148.67,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1221","1970-6",252.2614,1112.137,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1222","1970-7",260.7452,1149.542,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1223","1970-8",261.0633,1150.943,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1224","1970-9",253.0149,1115.464,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1225","1971-1",245.0345,1080.275,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1226","1971-10",263.1534,1160.156,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1227","1971-11",252.9397,1115.13,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1228","1971-12",254.6343,1122.601,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1229","1971-2",220.293,971.2,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1230","1971-3",251.166,1107.31,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1231","1971-4",252.0003,1110.985,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1232","1971-5",262.13,1155.646,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1233","1971-6",253.6697,1118.347,21.3,30.4,17,34,-99,500,20,3,1,2,1
